date,cpu_frequency,cpu_percentage,cpu1,memory_percent
2022-01-23 10:04:10.197213,36.0,21.650000000000002,18.8,56.3
2022-01-23 10:04:25.266362,36.0,18.875,20.2,54.7
2022-01-23 10:04:40.287408,36.0,28.375,28.2,56.7
2022-01-23 10:04:55.328194,36.0,23.775,25.4,56.9
2022-01-23 10:05:10.376863,36.0,25.15,26.2,57.5
2022-01-23 10:05:25.394459,36.0,21.475,20.5,57.3
2022-01-23 10:05:40.426074,36.0,20.825000000000003,22.3,58.2
2022-01-23 10:05:55.461775,36.0,24.349999999999998,24.4,55.8
2022-01-23 10:06:10.505831,36.0,21.175,25.8,56.0
2022-01-23 10:06:25.544102,23.0,16.45,15.3,55.9
2022-01-23 10:06:40.585592,36.0,14.075,15.4,55.5
2022-01-23 10:06:55.647934,14.0,23.799999999999997,24.2,56.5
2022-01-23 10:07:10.730312,36.0,18.675,19.3,55.5
2022-01-23 10:07:25.762912,36.0,27.200000000000003,28.4,58.3
2022-01-23 10:07:40.795594,36.0,18.075,20.9,55.7
2022-01-23 10:07:55.833562,36.0,14.774999999999999,15.8,55.5
2022-01-23 10:08:10.858685,14.0,12.625,15.2,55.3
